_id,plcyNo,bscPlanCycl,bscPlanPlcyWayNo,bscPlanFcsAsmtNo,bscPlanAsmtNo,pvsnInstGroupCd,plcyPvsnMthdCd,plcyAprvSttsCd,plcyNm,plcyKywdNm,plcyExplnCn,lclsfNm,mclsfNm,plcySprtCn,sprvsnInstCd,sprvsnInstCdNm,sprvsnInstPicNm,operInstCd,operInstCdNm,operInstPicNm,sprtSclLmtYn,aplyPrdSeCd,bizPrdSeCd,bizPrdBgngYmd,bizPrdEndYmd,bizPrdEtcCn,plcyAplyMthdCn,srngMthdCn,aplyUrlAddr,sbmsnDcmntCn,etcMttrCn,refUrlAddr1,refUrlAddr2,sprtSclCnt,sprtArvlSeqYn,sprtTrgtMinAge,sprtTrgtMaxAge,sprtTrgtAgeLmtYn,mrgSttsCd,earnCndSeCd,earnMinAmt,earnMaxAmt,earnEtcCn,addAplyQlfcCndCn,ptcpPrpTrgtCn,inqCnt,rgtrInstCd,rgtrInstCdNm,rgtrUpInstCd,rgtrUpInstCdNm,rgtrHghrkInstCd,rgtrHghrkInstCdNm,zipCd,plcyMajorCd,jobCd,schoolCd,aplyYmd,frstRegDt,lastMdfcnDt,sbizCd
682d40482cc7e70652e07333,20240412005400200009,1,002,005,010,0054002,,0044002,청년 매입임대주택 공급,,"서울시에서 생활하는 저소득층, 저소득 청년층 및 신혼부부의 주거안정을 위해 중앙정부, 서울시, 서울주택도시공사의 재정과 주택도시기금을 지원받아 서울주택도시공사에서 주택을 매입하여 현 생활권에서 최장 20년까지 거주할 수 있도록 주변시세보다 저렴하게 공급","주거,주거","주택 및 거주지,전월세 및 주거급여 지원","□ 공급주택 유형 : 도시형생활주택
* 재공급 주택 중 광진구 구의에스하임1(구의동638-5,6)의 신청가능 성별이 '여성'으로 수정되었음을 양해바랍니다.
* 주택목록 중 관악구 하임(신림동624-34)의 신청가능 성별이 '여성'으로 수정되었음을 양해바랍니다.",6114260,서울시청 주택정책과,,B553686,서울주택도시공사,,N,0057001,,20240131,20241231,2024.01~2024.12,서울주택도시공사 인터넷 홈페이지(www.i-sh.co.kr)에 접속 → 인터넷 청약 시스템 → 인증서 로그인 → 공고선택 → 단지선택 → 신청자격 확인 → 인적사항작성 및 청약서약 → 가점사항입력 → 인증서 인증확인 → 나의 청약내역 확인,,https://www.i-sh.co.kr/main/index.do,공고문 참조,○ 문의전화 : 1600-3456(서울주택도시공사 콜센터),https://www.i-sh.co.kr/app/lay2/S48T3477C3478/contents.do,https://youth.seoul.go.kr/api/sh/view.do?key=2309250014&sn=2,,N,19,39,N,,,,,,"□ 공급일정
- 신청 전 주택공개(현장방문) : 2024.07.08.(월) ~ 07.12.(금)
-  인터넷 청약신청 : 2024.07.15.(월) 10:00 ~ 07.17.(수) 17:00
- 서류심사대상자 발표 : 2024.07.19.(금)　예정
- 서류심사대상자 입주자격 심사 : 2024년 8월 예정
- 당첨자 및 예비자 발표 : 2024.11.22.(금)
    ※ 범정부 사회보장정보시스템 소득 및 자산 조회 결과 회신 시기에 따라 발표일은 변경 가능하며, 변경 시 별도 안내 예정
- 당첨자 계약 : 2024.12.09.(월) ~ 12.13.(금)
- 입주기간 : 2024.12.30.(월) ~ 2025.02.27.(목), 두 달간",개별 공고 참조,16,6110000,서울특별시,6110000,서울특별시,6110000,서울특별시,11000,0011009,0013010,0049010,20240708 ~ 20240712,2024-04-12 07:38:04,2024-07-09 09:38:17,0014010
682d40482cc7e70652e07334,20240411005400200019,1,001,002,004,0054002,,0044002,서울형 강소기업 지원,,"서울형 강소기업 선정·지원을 통해 청년에게는 우수 중소기업에서 일할 기회를, 중소기업에게는 청년인재를 채용할 기회를 제공하여 청년과 중소기업의 미스매칭을 해소하고 청년 일자리 확대 기여",일자리,창업,"ㅇ 근무환경개선금 지원액 : 1인당 1,000만원(최대 1,500만원 지원)
    - 청년 정규직 신규채용 1인당 1,000만원 지원(12개월 만근 기준)
    - 추가 지원금 : 1인당 500만원",6113942,서울시청 일자리정책과 청년일자리팀,,6113942,주관기관과 동일,,N,0057003,,20240131,20241231,2024.01~2024.12.,"해당 사이트에서 온라인 신청
http://www.seouljobnow.co.kr/ 서울시 홈페이지 공고 확인",지원사업 운영 공고문 참조,http://www.seouljobnow.co.kr/bbs/content.php?co_id=about,지원사업 운영 공고문 참조,,http://www.seouljobnow.co.kr/bbs/board.php?bo_table=notice&wr_id=101,,,N,,,Y,,,,,,-,-,17,6110000,서울특별시,6110000,서울특별시,6110000,서울특별시,11000,0011009,0013010,0049010,,2024-04-11 17:36:10,2024-04-11 17:36:10,0014001
682d40482cc7e70652e07335,20240411005400200050,1,005,017,044,0054002,,0044002,서울 청년포털(청년 몽땅 정보통) 운영,,수요자 맞춤형 정책제공 및 편리한 청년지원사업 온라인 신청접수 시스템 운영으로 청년참여 확대,"참여권리,참여권리","청년참여,정책인프라구축","- 중앙정부와 지자체별 칸막이로 관리되는 청년정책 정보 통합 추진
 - 중앙정부, 서울시 등 모든 청년정책 연계, 통합검색 기반 구축
 - 개인별 맞춤정보 검색 및 적기에 선제적 제공을 통해 청년참여 확대",6114052,서울시청 미래청년기획단,,6114052,주관기관과 동일,,N,0057003,,,,-,,,https://youth.seoul.go.kr,-,,,,,N,,,Y,,,,,,-,-,21,6110000,서울특별시,6110000,서울특별시,6110000,서울특별시,11000,0011009,0013010,0049010,,2024-04-11 17:05:38,2024-04-11 17:39:58,0014010
682d40492cc7e70652e07336,20240411005400200030,1,002,006,013,0054002,,0044002,1인가구 전월세 안심계약도움서비스,,"사회초년생, 계약경험이 부족한 1인가구가 전월세 계약과정에서 부당함을 겪지 않도록 지역사회 주거안심매니저(공인중개사 자격보유)가 계약상담과 집보기 현장동행 등의 서비스 제공",주거,전월세 및 주거급여 지원,"- 전월세 계약상담 : 주택임대차 계약 유의사항, 등기부등본 점검, 건축물 대장 확인 등
- 주거지 탐색 지원 : 전월세 형성가 문의, 주변 환경 안내, 건물 입지 분석 등 지원
 ※ 특정 매물을 추천하거나 찾아드리는 서비스가 아님을 유의하시기 바랍니다.
 ※ 주거안심매니저가 조력자 역할이 아닌 중개인 입장에서 특정 물건을 추천·권유할 경우
     서울시 (02-2133-9272) 및 해당 자치구 연락처로 신고하여 주시기 바랍니다 .
- 주거정책 안내 : 개인 맞춤형 지원정보 제공(전월세 관련 지원제도 안내 등)
- 집보기 동행 : 물건확인 현장동행 지원, 주거환경 점검 및 조언",6113062,서울시청 여성가족정책실1인가구담당관,,6113062,주관기관 동일,,N,0057003,,,,,온라인 또는 전화(자치구 연락처 확인),,https://1in.seoul.go.kr/front/bsns/bsnsListPage.do,,"- 운영일시 : 매주 월, 목 13:30 ~ 17:30(주 2회, 공휴일 휴무) 
- 운영시간 외 서비스 요청 시 주거안심매니저의 일정이 가능할 경우 서비스 제공
- 원활한 서비스 제공을 위해 최소 3~4일전 신청
- 세부 운영일시는 자치구별로 상이할수 있으니 신청페이지에서 확인",https://1in.seoul.go.kr/front/board/boardContentsView.do?board_id=1&contents_id=04bae8eea0d24bca9becd560f0ffa8e6,,,N,,,Y,,,,,,"- 주거 안심 매니저가 조력자 역할이 아닌 중개인 입장에서 특정 물건을 추천/권유할 경우 서울시(02-2133-9272) 및 해당 자치구 연락처로 신고
- 특정 매물을 추천하거나 찾아드리는 서비스가 아님을 유의",-,9,6110000,서울특별시,6110000,서울특별시,6110000,서울특별시,11000,0011009,0013010,0049010,,2024-04-11 16:52:58,2024-04-11 16:55:21,0014010
682d40492cc7e70652e07337,20240411005400200032,1,003,010,023,0054002,,0044002,서울교환학생장학금,,세계 각국의 청년과 더불어 학문을 넓히고 문화적 다양성을 경험하도록 교환학생으로 선정된 대학생에게 장학금을 지원,교육,교육비지원,장학금액(연간 400만원~ 550만원(학업장려금)),6114213,서울시 교육지원정책과,,B552748,서울장학재단,,N,0057003,,20240331,20241231,2024.03~2024.12,홈페이지 온라인 및 우편 신청 → 서류심사 → 면접심사 → 장학생 선정위원회 최종심사 → 장학금 지원 (재단→학생),서류 및 면접심사 진행,https://www.hissf.or.kr,공고문 참조,,https://www.hissf.or.kr/Programs/user/scholarship/university/exchange.asp,,60,N,18,99,N,,,,,,-,,9,6110000,서울특별시,6110000,서울특별시,6110000,서울특별시,11000,0011009,0013010,0049005,,2024-04-11 16:38:08,2024-04-11 16:38:08,0014003
682d40492cc7e70652e07338,20240411005400200011,1,001,002,004,0054002,,0044002,청년해냄센터 운영,,"강동구 및 서울시 동남권 지역 청년창업 성장 디딤돌 역할 수행, 창업관심자, 예비창업자, 기창업자에게 창업공간 및 창업교육, 성장지원 서비스 제공",일자리,창업,"창업 멘토링, 창업 교육, 창업 네트워킹, 창업 지원사업, 입주기업 지원, 공간 제공",3240290,강동구청 기획경제국 일자리정책과,,,,,N,0057003,,,,상시,방문 및 센터 홈페이지 온라인 신청,,http://www.gdhaenaem.com/?c=165,,,https://blog.naver.com/gdhaenaem,,,N,19,39,N,,,,,,,,12,3240000,서울특별시 강동구,6110000,서울특별시,6110000,서울특별시,11740,0011009,0013010,0049010,,2024-04-11 16:13:23,2024-04-11 16:13:23,0014010
682d40492cc7e70652e07339,20240411005400200041,1,004,016,042,0054002,,0044002,강동청년축제,,강동구만의 특성있는 청년문화 조성 및 활성화,복지문화,문화활동,포럼/강연/문화예술 등 다양하게 즐길 수 있는 행사 및 프로그램 제공,3240290,강동구청 기획경제국 일자리정책과 청년정책팀,,3240000,강동구청,,N,0057003,,,,미정,"- 접수사이트에서 참가신청
- 사전접수 혹은 현장참여",-,,,,http://www.gangdong.go.kr,,,N,19,39,N,,,,,,-,,5,3240000,서울특별시 강동구,6110000,서울특별시,6110000,서울특별시,11740,0011009,0013010,0049010,,2024-04-11 15:54:13,2024-04-11 15:54:13,0014010
682d40492cc7e70652e0733a,20240408005400200009,1,001,002,004,0054002,,0044002,"서울 청년정책박람회 '청년, 바라봄'",,"서울시에서 서울 청년들에게 청년정책을 소개하고, 진로 모색의 장을 제공",일자리,창업,"- 청년수당 오리엔테이션
- 내게 꼭 필요한 커리어 정보와 기회를 탐색할 수 있는 현직자와의 만남(커피챗)
- 영감을 주는 뮤지션 공연과 전문가 특강
 - 15개 청년센터와 청년정책을 한눈에 둘러볼 수 있는 체험부스",6114052,미래청년기획단,,,,,N,0057001,,,,,"○신청방법: 서울광역센터 홈페이지 참고(https://www.smyc.kr/107)
  *얼리버드 신청기간: 2024.03.22.(금)11시~2024.04.12.(금)20시(커피 상품권 20명 추첨)",,https://www.smyc.kr/107,,□ 문의처: 서울광역청년센터 (☎02-6358-0649),https://news.seoul.go.kr/gov/archives/556460?tr_code=sweb,,,N,,,Y,,,,,,"□ 모집 개요
○사 업 명: 서울 청년정책박람회 '청년, 바라봄'

○기    간: 04.29.(월)~04.30.(화) 11:00~20:00
○대    상: - 청년수당, 청년주택, 면접 지원 등 다양한 청년정책 나만 모르는 것 같은 청년
               - 해보고 싶은 일이 진짜 나랑 맞을지 현직자와 이야기를 나누고 싶은 청년 
               - 집, 회사 근처에 청년센터가 뭘 하는 곳인지 궁금한 청년
○장    소: 동대문디자인플라자(DDP)아트홀 2관
○지원내용: - 청년수당 오리엔테이션
                 - 내게 꼭 필요한 커리어 정보와 기회를 탐색할 수 있는 현직자와의 만남(커피챗)
                 - 영감을 주는 뮤지션 공연과 전문가 특강
                 - 15개 청년센터와 청년정책을 한눈에 둘러볼 수 있는 체험부스",,10,6110000,서울특별시,6110000,서울특별시,6110000,서울특별시,11000,0011009,0013010,0049010,20240322 ~ 20240430,2024-04-08 17:23:54,2024-04-08 17:24:53,0014010
682d40492cc7e70652e0733b,20240405005400200006,1,001,001,001,0054002,,0044002,청년취업사관학교 교육생 모집,,청년일자리 미스매칭 해소를 위해 청년구직자 대상으로 신기술 실무역량 교육을 제공하고 전방위적 취창업 연계지원을 추진하는 취창업지원 정책,"일자리,교육","취업,교육비지원","- 기업이 직접 참여,운영하는 기업연계형 교육 참여 후 채용연계
- 신기술 트렌드를 반영해 실무 경쟁력 강화
- 일자리매칭데이, 잡코디 등 입학·수료생 맞춤 관리
- 교육비: 무료
- 교육과정 3~6개월이내(교육과정별 상이)",6113942,서울시청 일자리정책과,,B554894,서울경제진흥원,,N,0057001,,,,연중 상시(캠퍼스 및 과정별 상이),- 청년취업사관학교 누리집 - [오프라인]에서 원하는 과정 신청,,https://sesac.seoul.kr/system/bbs/notice/list.do,,"서울시청 / sesac@sba.seoul.kr
서울경제진흥원 교육1팀 02-6773-1804
교육 2팀 02-2078-2182/ 교육 3팀 02-2222-4264",https://sesac.seoul.kr/course/active/offline/list.do,,1352,N,15,39,N,,,,,,"- 기업이 직접 참여,운영하는 기업연계형 교육 참여 후 채용연계
- 신기술 트렌드를 반영해 실무 경쟁력 강화
- 일자리매칭데이, 잡코디 등 입학·수료생 맞춤 관리",,3,6110000,서울특별시,6110000,서울특별시,6110000,서울특별시,11000,0011009,0013010,0049010,20240308 ~ 20240623,2024-04-05 16:03:02,2024-04-11 09:01:02,0014010
682d40492cc7e70652e0733c,20240405005400200003,1,002,006,013,0054002,,0044002,서울시 청년월세지원 사업,,서울에 거주하는 청년의 주거비 부담완화와 안정적 주거환경 마련을 위한 서울시의 청년 주거복지 지원 정책,주거,전월세 및 주거급여 지원,"□ 지원금액 : 월 20만원 이하 지원 (최대 12개월 /240만원 ) * 생애 회1
  - 20만원 미만 월세 계약은 임대차계약서에 표기된 월세 금액만 지원
    * 예시) 차임(월세 10만원은 월 10만원 지원/ 관리비가 포함된 경우 관리비 제외하고 월세만 지급
  - 서울형 주택바우처 수급자인 경우 바우처 수령액을 제외한 차액 지급
  - 서울시 청년월세 지원 대상자 최종 선정월부터 12개월간 지급",6114218,서울특별시 주택정책실 주택공급기획관 주택청년과 청년주거안심팀,,B553686,서울주택도시공사,,N,0057001,,,,2024. 4. ~2025. 3," 서울주거포털(https://housing.seoul.go.kr) ‘청년월세지원’ 란에 온라인 신청 및 접수 
  ※ 방문 및 우편 접수 등 불가
  신청접수(4.3~4.23) → 소득재산 및 중복수혜 조사(4월~6월) → 심사결과 통보(6월) → 이의신청 접수(6월~7월) → 최종선정자 발표(7월 (예정))","- 일시 : 2024년 6월 예정
- 발표 : 서울주거포털(https://housing.seoul.go.kr) ‘마이페이지 내 청년월세지원 신청현황’에서 확인, 개별 알림",https://housing.seoul.go.kr/site/main/content/sh01_060513_6,"- 확정일자가 날인된 임대차계약서 전체 사본 1부(필수)
- 이체확인증 : 신청일 기준 최근 3개월(‘24.1~3월)간 월세 이체내역(임대인 계좌 확인) (필수)
- 가족관계증명서(본인 기준 상세증명서) (필수) * 공고일 이후 발급분
- 주민등록등본(필요시) : 임차주택 소재지에 ‘만 19세~39세 이하 청년인 형제자매 및 동거인’이 등재되어 있는 경우, 공동임차계약서인 경우 등에 제출
* 공고일 이후 발급분","□ 최종 선정결과 발표
 -  일시 : 2024년 7월 초 예정
 - 발표 서울주거포털(https://housing.seoul.go.kr) ‘마이페이지 내 청년월세지원 신청현황’ 에서 확인, 개별 알림 
 - 선정자 필수 이행사항 : 입금 전용계좌(신한 청년드림통장) 개설
 ※ 청년드림통장을 개설기간에 미개설하면 선정 취소됨(자세한 사항은 선정자에 추후 안내)

□ 문의
- 서울주택도시공사 청년월세지원센터 1833-2030
- 다산 120",https://mediahub.seoul.go.kr/archives/2010766?utm_medium=email&utm_source=npcrm&utm_campaign=mediahub&utm_content=npcrm_content&utm_term=npcrm_mail,https://housing.seoul.go.kr/site/main/content/sh01_060513#n,25000,N,19,39,N,,,,,,"□ 선정방법 : 임차보증금/월세 및 소득기준, 4개 구간으로 나누어 선정하고 인원 초과시 구간별 전산 추첨
  - 구간별 미달인 경우, 1구간부터 4구간 순으로 추가 선정
  - 선정기준 월세액은 임대차계약서에 표기된 차임(월)액으로 함(관리비 제외)
  - 차임(월세) 기준 월세 60만원 초과시 보증금 월세 환산액(5.5%) 합산","ㅇ 국토교통부 청년월세 한시 특별지원금 수급중이거나 수급이력이 있는 사람
ㅇ 서울시 청년월세지원금 기 선정자로 수급 이력이 있는 사람 
ㅇ (신청자 본인) 주택 소유자(분양권, 입주권 등 포함)
 ㅇ (신청자 본인) 일반재산 총액 1억 3천만원을 초과하는 사람
   - (포함항목) 토지과세표준액, 건축물과세표준액, 임차보증금, 차량시가표준액 
 ㅇ (신청자 본인) 차량시가표준액 2,500만원 이상의 자동차를 소유한 사람
 ㅇ 국민기초생활수급을 받고 있는 사람(생계, 의료, 주거급여 대상자)
 ㅇ 서울시 청년수당을 받고 있는 사람, ’24 은평형 청년월세 지원자로 선정된 사람
 ※ ‘사업 신청일’ 기준 청년수당 수급 등 종료된 경우 신청 가능
 ㅇ LH공사, SH공사 등 공공에서 공급하거나 매입하여 제공한 공공임대주택*에 거주하는 사람
 * 영구임대, 공공임대, 국민임대, 매입임대, 행복주택, 청년안심주택(역세권청년주택), 장기안심주택, 특화형 매입임대주택(사회적주택), 도시형 생활주택, 희망하우징, 전세임대주택, 공무원 임대주택 등
 ※ 민간임대주택 거주자는 신청 가능
 ㅇ 임대인(임차건물 집주인)이 신청인의 ‘부모’ 인 경우
 ㅇ 공동임차인 모두 신청하는 경우
 ㅇ 기타 사업 취지에 부합하지 않다고 판단되는 경우",185,6110000,서울특별시,6110000,서울특별시,6110000,서울특별시,11000,0011009,0013010,0049010,20240403 ~ 20240423,2024-04-05 07:53:01,2024-04-22 18:54:32,0014010
